transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
67776,16-04-2023,07:38:29,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Sunday,7,4,6
67799,16-04-2023,07:48:15,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Sunday,7,4,6
69581,18-04-2023,07:57:41,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Tuesday,7,4,1
69669,18-04-2023,08:39:19,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Tuesday,8,4,1
70305,18-04-2023,19:39:15,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Tuesday,19,4,1
71366,20-04-2023,08:25:51,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Thursday,8,4,3
71454,20-04-2023,08:56:10,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Thursday,8,4,3
71700,20-04-2023,10:31:57,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Thursday,10,4,3
74767,24-04-2023,08:46:07,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Monday,8,4,0
88221,08-05-2023,10:28:41,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Monday,10,5,0
92215,11-05-2023,19:48:27,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,19,5,3
94855,14-05-2023,09:43:36,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Sunday,9,5,6
95902,15-05-2023,09:17:40,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Monday,9,5,0
96369,15-05-2023,14:05:07,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Monday,14,5,0
96832,16-05-2023,07:48:15,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Tuesday,7,5,1
96993,16-05-2023,08:51:15,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Tuesday,8,5,1
97481,16-05-2023,12:43:59,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Tuesday,12,5,1
97552,16-05-2023,14:05:31,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Tuesday,14,5,1
99472,18-05-2023,10:22:42,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,10,5,3
100048,18-05-2023,19:39:15,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,19,5,3
100540,19-05-2023,09:17:40,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Friday,9,5,4
101476,20-05-2023,08:25:51,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Saturday,8,5,5
101585,20-05-2023,08:56:10,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Saturday,8,5,5
102038,20-05-2023,11:58:36,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Saturday,11,5,5
112426,30-05-2023,09:43:36,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Tuesday,9,5,1
122409,08-06-2023,10:28:41,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Thursday,10,6,3
122977,08-06-2023,17:23:26,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Thursday,17,6,3
126806,11-06-2023,19:48:27,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,19,6,6
126944,12-06-2023,07:16:09,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Monday,7,6,0
129736,14-06-2023,09:43:36,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,9,6,2
130881,15-06-2023,09:17:40,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Thursday,9,6,3
131389,15-06-2023,14:05:07,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Thursday,14,6,3
132077,16-06-2023,08:51:15,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Friday,8,6,4
132687,16-06-2023,14:05:31,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Friday,14,6,4
132890,16-06-2023,16:58:13,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Friday,16,6,4
133864,17-06-2023,13:29:24,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Saturday,13,6,5
134354,18-06-2023,07:57:41,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,7,6,6
134485,18-06-2023,08:39:19,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,8,6,6
134792,18-06-2023,10:22:42,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,10,6,6
134876,18-06-2023,10:51:53,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,10,6,6
135929,19-06-2023,09:17:40,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Monday,9,6,0
136949,20-06-2023,08:25:51,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Tuesday,8,6,1
137064,20-06-2023,08:56:10,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Tuesday,8,6,1
137395,20-06-2023,10:31:57,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Tuesday,10,6,1
137540,20-06-2023,11:58:36,3,Astoria,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Tuesday,11,6,1
142641,25-06-2023,06:17:12,5,Lower Manhattan,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,6,6,6
6737,13-01-2023,08:06:45,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Friday,8,1,4
7753,14-01-2023,16:05:40,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Saturday,16,1,5
9815,18-01-2023,08:17:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Wednesday,8,1,2
13228,24-01-2023,07:57:30,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Tuesday,7,1,1
16777,30-01-2023,14:57:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Monday,14,1,0
17250,31-01-2023,14:57:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,January,Tuesday,14,1,1
23874,12-02-2023,10:22:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Sunday,10,2,6
24265,13-02-2023,08:06:45,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Monday,8,2,0
24657,13-02-2023,14:57:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Monday,14,2,0
24822,14-02-2023,08:13:22,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Tuesday,8,2,1
24996,14-02-2023,09:30:34,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Tuesday,9,2,1
25276,14-02-2023,16:05:40,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Tuesday,16,2,1
27341,18-02-2023,08:28:32,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Saturday,8,2,5
29732,22-02-2023,07:57:55,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Wednesday,7,2,2
30879,24-02-2023,07:57:30,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Friday,7,2,4
30968,24-02-2023,09:31:54,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,February,Friday,9,2,4
40892,11-03-2023,10:17:50,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Saturday,10,3,5
41570,12-03-2023,10:22:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Sunday,10,3,6
41709,12-03-2023,13:42:27,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Sunday,13,3,6
41998,13-03-2023,08:06:45,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Monday,8,3,0
42485,13-03-2023,14:57:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Monday,14,3,0
42693,14-03-2023,08:13:22,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Tuesday,8,3,1
42891,14-03-2023,09:30:34,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Tuesday,9,3,1
43632,15-03-2023,09:49:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Wednesday,9,3,2
45693,18-03-2023,08:17:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Saturday,8,3,5
45714,18-03-2023,08:28:32,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Saturday,8,3,5
46661,19-03-2023,10:49:59,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Sunday,10,3,6
47174,20-03-2023,09:01:23,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Monday,9,3,0
48243,21-03-2023,16:23:36,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Tuesday,16,3,1
48454,22-03-2023,07:57:55,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Wednesday,7,3,2
50917,25-03-2023,14:32:27,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,March,Saturday,14,3,5
63014,10-04-2023,11:28:28,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Monday,11,4,0
63038,10-04-2023,12:15:57,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Monday,12,4,0
63737,11-04-2023,10:17:50,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Tuesday,10,4,1
64778,12-04-2023,13:45:16,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Wednesday,13,4,2
65148,13-04-2023,08:06:45,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Thursday,8,4,3
65730,13-04-2023,14:57:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Thursday,14,4,3
65970,14-04-2023,08:13:22,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Friday,8,4,4
66166,14-04-2023,09:30:34,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Friday,9,4,4
66641,14-04-2023,17:25:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Friday,17,4,4
74692,24-04-2023,07:57:30,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Monday,7,4,0
75845,25-04-2023,10:48:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,April,Tuesday,10,4,1
90750,10-05-2023,11:28:28,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Wednesday,11,5,2
90782,10-05-2023,12:15:57,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Wednesday,12,5,2
91675,11-05-2023,10:17:50,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,10,5,3
92740,12-05-2023,10:22:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Friday,10,5,4
92970,12-05-2023,13:45:16,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Friday,13,5,4
93399,13-05-2023,08:06:45,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Saturday,8,5,5
94791,14-05-2023,09:30:34,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Sunday,9,5,6
95382,14-05-2023,17:25:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Sunday,17,5,6
95977,15-05-2023,09:49:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Monday,9,5,0
99154,18-05-2023,08:17:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,8,5,3
99179,18-05-2023,08:28:32,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,8,5,3
99229,18-05-2023,08:53:28,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,8,5,3
99281,18-05-2023,09:15:08,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,9,5,3
101623,20-05-2023,09:01:23,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Saturday,9,5,5
103054,21-05-2023,10:55:58,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Sunday,10,5,6
103326,21-05-2023,16:23:36,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Sunday,16,5,6
106010,24-05-2023,09:31:54,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Wednesday,9,5,2
107287,25-05-2023,10:48:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,10,5,3
107538,25-05-2023,14:32:27,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Thursday,14,5,3
113517,31-05-2023,10:22:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,May,Wednesday,10,5,2
125223,10-06-2023,12:15:57,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Saturday,12,6,5
127637,12-06-2023,13:45:16,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Monday,13,6,0
129354,14-06-2023,08:13:22,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,8,6,2
130264,14-06-2023,16:05:40,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,16,6,2
130331,14-06-2023,17:25:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,17,6,2
130971,15-06-2023,09:49:15,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Thursday,9,6,3
132518,16-06-2023,11:24:43,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Friday,11,6,4
134427,18-06-2023,08:17:05,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,8,6,6
134514,18-06-2023,08:53:28,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,8,6,6
134565,18-06-2023,09:15:08,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,9,6,6
136199,19-06-2023,10:49:59,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Monday,10,6,0
137098,20-06-2023,09:01:23,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Tuesday,9,6,1
138637,21-06-2023,10:55:58,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,10,6,2
138936,21-06-2023,16:23:36,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Wednesday,16,6,2
142969,25-06-2023,08:54:27,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,8,6,6
143188,25-06-2023,10:48:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,10,6,6
143467,25-06-2023,14:32:27,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Sunday,14,6,6
149326,30-06-2023,17:25:21,8,Hell's Kitchen,11,1,8.95,8.95,Loose Tea,Herbal tea,Lemon Grass,Not Defined,June,Friday,17,6,4
5480,10-01-2023,15:40:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Tuesday,15,1,1
5812,11-01-2023,09:57:14,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Wednesday,9,1,2
7226,13-01-2023,18:01:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Friday,18,1,4
8095,15-01-2023,09:34:27,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Sunday,9,1,6
10018,18-01-2023,10:43:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Wednesday,10,1,2
10262,18-01-2023,19:50:26,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Wednesday,19,1,2
10686,19-01-2023,12:11:52,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Thursday,12,1,3
11721,21-01-2023,09:51:59,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Saturday,9,1,5
12638,23-01-2023,08:11:45,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Monday,8,1,0
13712,24-01-2023,19:10:06,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Tuesday,19,1,1
13760,25-01-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Wednesday,7,1,2
14606,26-01-2023,11:16:51,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Thursday,11,1,3
14872,26-01-2023,18:51:32,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Thursday,18,1,3
16907,31-01-2023,07:04:49,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Tuesday,7,1,1
16916,31-01-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,January,Tuesday,7,1,1
22915,10-02-2023,15:40:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Friday,15,2,4
25911,15-02-2023,16:30:44,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Wednesday,16,2,2
31367,24-02-2023,19:10:06,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Friday,19,2,4
31423,25-02-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Saturday,7,2,5
32143,26-02-2023,09:30:51,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Sunday,9,2,6
32237,26-02-2023,11:16:51,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,February,Sunday,11,2,6
38022,07-03-2023,10:42:23,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Tuesday,10,3,1
40415,10-03-2023,15:40:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Friday,15,3,4
43956,15-03-2023,16:30:44,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Wednesday,16,3,2
46388,19-03-2023,08:04:30,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Sunday,8,3,6
49138,23-03-2023,08:11:45,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Thursday,8,3,3
49759,24-03-2023,07:04:49,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Friday,7,3,4
50226,24-03-2023,14:36:59,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Friday,14,3,4
50403,24-03-2023,19:10:06,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Friday,19,3,4
50466,25-03-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Saturday,7,3,5
51350,26-03-2023,09:30:51,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Sunday,9,3,6
51380,26-03-2023,09:49:46,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Sunday,9,3,6
51753,26-03-2023,18:51:32,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Sunday,18,3,6
54729,31-03-2023,10:43:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,March,Friday,10,3,4
62200,09-04-2023,14:00:37,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Sunday,14,4,6
63175,10-04-2023,15:40:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Monday,15,4,0
69931,18-04-2023,10:43:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Tuesday,10,4,1
70313,18-04-2023,19:50:26,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Tuesday,19,4,1
75498,25-04-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Tuesday,7,4,1
79916,30-04-2023,09:34:27,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,April,Sunday,9,4,6
90967,10-05-2023,15:40:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Wednesday,15,5,2
91628,11-05-2023,09:57:14,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Thursday,9,5,3
94315,13-05-2023,18:01:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Saturday,18,5,5
95946,15-05-2023,09:34:27,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Monday,9,5,0
99537,18-05-2023,10:43:24,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Thursday,10,5,3
100057,18-05-2023,19:50:26,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Thursday,19,5,3
102860,21-05-2023,09:51:59,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Sunday,9,5,6
104831,23-05-2023,08:11:45,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Tuesday,8,5,1
106871,25-05-2023,07:11:29,8,Hell's Kitchen,14,1,8.95,8.95,Loose Tea,Black tea,Earl Grey,Not Defined,May,Thursday,7,5,3
